国家,年份,R&D支出占GDP比例(%),每百万人研究人员数量,高等教育毛入学率(%),拥有学士及以上学历人口比例(%),拥有硕士及以上学历人口比例(%),拥有博士学历人口比例(%),使用互联网人口比例(%),每100人固定宽带订阅数,每100人移动电话订阅数,专利申请数(居民),专利申请数(非居民),ICT服务出口占服务出口比例(%),高科技出口占制成品出口比例(%),高科技产品出口(现价美元),政府教育支出占GDP比例(%),高等教育支出占政府教育支出比例(%),每百万人安全互联网服务器数,具有高等教育程度的劳动力比例(%),国家中文
"Korea, Rep.",1979,,,,,,,,,0.0,,,0.273224043715847,,,3.01883006095886,12.02397,,,
"Korea, Rep.",1978,,,,,,,,,0.0,,,0.197092880019709,,,,,,,
"Korea, Rep.",1977,,,,,,,,,0.0,,,0.14367816091954,,,2.42641997337341,8.14067,,,
"Korea, Rep.",1976,,,,,,,,,0.0,,,0.130975769482646,,,2.75457000732422,11.05216,,,
"Korea, Rep.",1975,,,,,,,,,0.0,,,,,,2.08925008773804,10.69538,,,
"Korea, Rep.",1974,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1973,,,,,,,,,,,,,,,2.68021988868713,8.7577,,,
"Korea, Rep.",1972,,,,,,,,,,,,,,,3.22075009346008,8.19559,,,
"Korea, Rep.",1971,,,,,,,,,,,,,,,3.73918008804321,8.27908,,,
"Korea, Rep.",1970,,,,,,,,,0.0,,,,,,3.41404008865356,8.22921,,,
"Korea, Rep.",1969,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1968,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1967,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1966,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1965,,,,,,,,,0.0,,,,,,,,,,
"Korea, Rep.",1964,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1963,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1962,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1961,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",1960,,,,,,,,,0.0,,,,,,,,,,
United Arab Emirates,2024,,,63.7384451086316,52.6599998474121,13.3599996566772,0.730000019073486,100.0,,,,,4.58026730740353,,,,,4192.27408432243,,
United Arab Emirates,2023,,,61.3456114422447,52.7200012207031,12.7799997329712,1.0,100.0,37.0968,199.424,,,4.8744939271255,8.96029397394575,3183641981.0,,,2119.66117852284,77.893,
United Arab Emirates,2022,,,60.4188226013954,51.0699996948242,11.4799995422363,0.829999983310699,100.0,36.8486,195.625,,,,9.2877602243891,3214235330.0,,,1626.60420961755,77.87,
United Arab Emirates,2021,1.49469,2606.78477,56.4520334436146,47.1800003051758,10.0100002288818,0.879999995231628,100.0,36.5005,186.301,69.0,2354.0,,8.95796265725262,2904973069.0,3.89403009414673,,2580.22013645319,78.44,
United Arab Emirates,2020,1.48831,2581.47405,54.9746998074699,,,,100.0,34.3453,194.468,39.0,1869.0,,5.37704492826553,1202292537.0,3.98417997360229,,1478.66650469874,,
United Arab Emirates,2019,1.31065,2476.63113,53.8814655213653,46.6300010681152,10.8000001907349,0.790000021457672,99.15,32.4803,209.033,55.0,1843.0,,2.99865577867219,670459816.0,3.86020994186401,,1977.81338448843,,
United Arab Emirates,2018,1.26389,2464.56964,53.2113281680102,47.2900009155273,10.0699996948242,0.910000026226044,98.45,32.3591,214.842,57.0,1723.0,,2.90326432456259,643634927.0,,,1529.09566701663,80.239,
United Arab Emirates,2017,,,,46.560001373291,8.3100004196167,0.680000007152557,94.8199,29.9083,214.701,63.0,1733.0,,2.84060044002548,523668921.0,,,1321.88036180403,81.397,
United Arab Emirates,2016,0.9318,2509.55341,,31.6900005340576,15.6899995803833,2.53999996185303,90.6,14.3683,220.412,57.0,1642.0,,2.61902840521391,484214896.0,,,983.425470014588,,
United Arab Emirates,2015,0.8657,2168.42732,,,,,90.5,14.2305,206.839,35.0,1714.0,,5.3019976880201,903670848.0,,,638.900479786748,,
United Arab Emirates,2014,0.67523,,,,,,90.4,13.2546,204.192,29.0,1438.0,,10.1695189703589,1465986043.0,,,419.632133249953,,
United Arab Emirates,2013,,,,,,,88.0,13.3038,205.105,21.0,1402.0,,3.60738438587124,401391775.0,,,329.25903977249,,
United Arab Emirates,2012,,,,,,,85.0,12.7381,183.741,23.0,1327.0,,3.76665999323128,493096229.0,,,293.176654966659,,
United Arab Emirates,2011,0.47252,,,,,,78.0,12.0422,162.894,33.0,1318.0,,,,,,158.20873925933,,
United Arab Emirates,2010,,,,,,,68.0,11.3401,157.473,25.0,1263.0,,,,,,114.267614461942,,
United Arab Emirates,2009,,,,,,,64.0,10.294,159.114,,,,,,,,,,
United Arab Emirates,2008,,,,,,,63.0,8.84669,148.473,,,,3.30651546598545,211099091.0,,,,,
United Arab Emirates,2007,,,,,,,61.0,6.75244,137.458,,,,,,,,,,
United Arab Emirates,2006,,,,,,,52.0,4.80366,110.185,,,,,,,,,,
United Arab Emirates,2005,,,,,,,40.0,2.77226,97.1993,,,,,,,,,,
United Arab Emirates,2004,,,,,,,30.1313,1.2677,83.1597,,,,,,,,,,
United Arab Emirates,2003,,,,,,,29.478,0.723371,70.8971,,,,,,,,,,
United Arab Emirates,2002,,,,,,,28.3165,0.420337,61.3641,,,,,,,,,,
United Arab Emirates,2001,,,,,,,26.2718,0.22489,51.2759,,,,,,,,,,
United Arab Emirates,2000,,,,,,,23.6253,0.0564751,40.8783,,,,,,,,,,
United Arab Emirates,1999,,,,,,,14.9,0.011848024,26.86844465,,,,,,,,,,
United Arab Emirates,1998,,,,,,,6.91,,16.88654733,,,,,,,,,,
United Arab Emirates,1997,,,,,,,3.3,,11.26583053,,,,,,,,,,
United Arab Emirates,1996,,,,,,,0.375,,7.534161116,,,,,,,,,,
United Arab Emirates,1995,,,,,,,0.103,,5.298629246,,,,,,,,,,
United Arab Emirates,1994,,,,,,,,,3.928169053,,,,,,,,,,
United Arab Emirates,1993,,,,,,,,,3.174853055,,,,,,,,,,
United Arab Emirates,1992,,,,,,,,,2.311609649,,,,,,,,,,
United Arab Emirates,1991,,,,,,,,,2.14142422,,,,,,,,,,
United Arab Emirates,1990,,,,,,,0.0,,1.767122718,,,,,,,,,,
United Arab Emirates,1989,,,,,,,,,1.392200196,,,,,,,,,,
United Arab Emirates,1988,,,,,,,,,0.820998752,,,,,,,,,,
United Arab Emirates,1987,,,,,,,,,0.870037547,,,,,,,,,,
United Arab Emirates,1986,,,,,,,,,0.761967402,,,,,,,,,,
United Arab Emirates,1985,,,,,,,,,0.574396029,,,,,,,,,,
United Arab Emirates,1984,,,,,,,,,0.377274558,,,,,,,,,,
United Arab Emirates,1983,,,,,,,,,0.287983245,,,,,,,,,,
United Arab Emirates,1982,,,,,,,,,0.199510899,,,,,,,,,,
United Arab Emirates,1981,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1980,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1979,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1978,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1977,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1976,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1975,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1974,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1973,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1972,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1971,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1970,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1969,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1968,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1967,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1966,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1965,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1964,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1963,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1962,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1961,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1960,,,,,,,,,,,,,,,,,,,
United Kingdom,2024,,,,,,,,,,,,9.23708899585812,29.7179659620928,84767727807.0,,,68449.1953890157,85.351,
United Kingdom,2023,,,80.4987716674805,,,,96.2988,41.4368,122.796,,,8.91273931208282,28.8917146113567,82372118999.0,,,47354.4501547626,85.066,
United Kingdom,2022,,,79.7250823974609,,,,96.2989,41.2867,119.834,,,8.65599314370706,27.1597708192348,74407155054.0,,,44420.8922548962,84.478,
United Kingdom,2021,2.89711,,76.7174911499023,39.5900001525879,14.3699998855591,1.27999997138977,96.1965,41.1135,117.887,11592.0,7263.0,8.95735209282168,23.8654057182193,66732692546.0,5.90682983398438,,44113.2061387794,85.45,
United Kingdom,2020,2.93883,,69.3701629638672,37.2799987792969,13.579999923706,1.08000004291534,94.8182,40.5775,117.305,11990.0,8659.0,9.42077263731298,23.0073604990707,58169579347.0,5.43935012817383,,36636.6265132446,85.343,
United Kingdom,2019,2.6708,,65.4840774536133,,,,92.5166,40.0228,120.25,12061.0,7189.0,7.74245208143596,23.0942001089205,76930491386.0,5.26115989685059,,36099.3681619667,84.573,
United Kingdom,2018,2.71124,,61.1251182556152,,,,90.692,39.8294,118.184,12865.0,8076.0,7.9006306140742,22.3331118559009,75625933738.0,5.20437002182007,,27332.2874081673,84.291,
United Kingdom,2017,2.32602,4472.69458,59.6335182189941,33.9199981689453,11.9899997711182,1.0,90.4246,39.2489,119.207,13301.0,8771.0,7.89307708064001,22.6194649609659,73731450536.0,5.45256996154785,,21225.7223418124,84.02,
United Kingdom,2016,2.32052,4434.65942,58.110481262207,,,,94.7758,38.6589,119.787,13876.0,8183.0,7.77804452747648,23.5591126028431,73847891849.0,5.42795991897583,25.61589,8697.02928041215,84.118,
United Kingdom,2015,2.27566,4389.5625,56.4859008789062,,,,92.0003,37.7215,121.212,14867.0,7934.0,7.90452995284114,22.3335907744673,74614813819.0,5.55452013015747,22.82077,4388.16678957719,84.227,
United Kingdom,2014,2.26488,4280.79983,56.5670890808105,29.3299999237061,8.77999973297119,0.879999995231628,91.6133,36.5828,120.958,15196.0,7844.0,7.5295568292094,22.2044750130662,76056349521.0,5.60134983062744,24.32627,3250.15475085113,84.108,
United Kingdom,2013,1.62096,4171.80763,56.8150482177734,28.3899993896484,8.57999992370605,0.920000016689301,89.8441,35.782,122.185,14972.0,7966.0,7.34578041685404,23.5876424891453,74738907476.0,5.52530002593994,23.9586,2832.02107921857,84.075,
United Kingdom,2012,1.57587,4017.98198,59.1681709289551,,,,87.48,33.9048,122.465,15370.0,7865.0,7.26031989936611,23.460196722755,73189556183.0,,,2500.1177190752,83.958,
United Kingdom,2011,1.64681,3973.02377,59.3426704406738,,,,85.38,32.4187,121.498,15343.0,6916.0,7.1693925068138,23.3057218186911,75837991775.0,5.57218980789185,22.09704,1811.95314929256,85.345,
United Kingdom,2010,1.63886,4089.20558,59.8467292785645,,,,85.0,30.3961,121.781,15490.0,6439.0,7.19566403084785,23.3036586296348,66763505658.0,5.69867992401123,16.39469,1315.40196727977,85.077,
United Kingdom,2009,1.66991,4113.41572,59.1011390686035,,,,83.56,28.6007,122.357,15985.0,6480.0,6.58221542490977,20.4685287071557,48685088911.0,5.06263017654419,14.36972,,85.168,
United Kingdom,2008,1.60901,4077.28663,57.430980682373,,,,78.39,27.9071,120.819,16523.0,6856.0,6.39912697949015,20.6167865586516,67549496673.0,4.90973997116089,15.70931,,85.324,
United Kingdom,2007,1.6183,4122.71329,58.8450889587402,,,,75.09,25.3608,119.989,17375.0,7624.0,6.04935705407021,20.8808205935258,68910890387.0,4.9244499206543,17.38604,,89.738,
United Kingdom,2006,1.57626,4176.43751,59.190731048584,,,,68.82,21.3149,114.786,17484.0,8261.0,6.19256684908647,,,4.97649002075195,20.10144,,90.067,
United Kingdom,2005,1.55004,4117.74512,59.2745018005371,,,,70.0,16.3355,108.046,17833.0,10155.0,5.89149693182225,,,4.92976999282837,22.29214,,90.155,
United Kingdom,2004,1.53089,3818.23524,59.4526481628418,,,,65.61,10.1777,99.1988,19178.0,10776.0,6.60841894609656,,,4.73554992675781,19.29337,,89.637,
United Kingdom,2003,1.58131,3631.25708,61.4559783935547,,,,64.82,5.20509,90.6985,20426.0,11198.0,6.06231492016607,,,4.8012900352478,19.76077,,89.8,
United Kingdom,2002,1.61383,3335.62719,61.128231048584,,,,56.48,2.27824,82.6795,20624.0,10907.0,5.20279914739573,,,4.61192989349365,20.63792,,89.758,
United Kingdom,2001,1.59545,3078.40932,57.4872894287109,,,,33.4811,0.558223,78.0646,21423.0,10658.0,5.47792348696757,,,4.10014009475708,17.23762,,89.873,
United Kingdom,2000,1.60963,2893.37563,57.365119934082,,,,26.8218,0.089557,73.576,22050.0,10697.0,5.5921819026347,,,4.01821994781494,17.54055,,89.738,
United Kingdom,1999,1.62269,2853.23907,,,,,21.3,,46.36293399,21333.0,10399.0,5.30891701625237,,,3.988450050354,20.11308,,89.903,
United Kingdom,1998,1.54777,2694.02542,,,,,13.7,,25.45932146,19530.0,10083.0,4.58227336886473,,,4.20707988739014,21.94441,,,
United Kingdom,1997,1.53729,2495.08042,,,,,7.39,,15.17763081,17938.0,10171.0,4.11509497635673,,,,,,90.111,
United Kingdom,1996,1.5754,2485.75438,,,,,4.12,,12.48025391,18184.0,9821.0,3.70708034102407,,,4.37826013565063,23.73445,,89.515,
United Kingdom,1995,,,,,,,1.9,,9.901172035,18630.0,8891.0,3.56656007620119,,,4.83926010131836,23.62598,,89.467,
United Kingdom,1994,,,,,,,1.04,,6.818272277,18384.0,8081.0,3.96358374531602,,,4.850830078125,23.02001,,90.126,
United Kingdom,1993,,,,,,,0.52,,3.934258199,18727.0,7922.0,3.92567095279576,,,,,,89.716,
United Kingdom,1992,,,,,,,0.261,,2.620448471,18848.0,7839.0,3.73377050130535,,,4.3344898223877,21.79378,,89.577,
United Kingdom,1991,,,,,,,0.174,,2.196673629,19230.0,8357.0,4.48227383136011,,,4.1224799156189,20.68082,,,
United Kingdom,1990,,,,,,,0.0874,,1.947196982,19310.0,8928.0,,,,4.05552005767822,20.44396,,,
United Kingdom,1989,,,,,,,,,1.708245688,19732.0,9637.0,,,,4.12511014938354,20.07865,,,
United Kingdom,1988,,,,,,,,,0.983272981,20536.0,9935.0,,,,4.26831007003784,20.16751,,,
United Kingdom,1987,,,,,,,,,0.510326887,19945.0,10419.0,,,,4.37180995941162,20.7827,,,
United Kingdom,1986,,,,,,,,,0.229188337,20040.0,11063.0,2.52224159506069,,,4.38083982467651,21.0873,,,
United Kingdom,1985,,,,,,,,,0.088272091,19672.0,12293.0,,,,4.5940899848938,22.58611,,,
United Kingdom,1984,,,,,,,,,0.0,19093.0,13735.0,,,,4.89905977249146,21.91608,,,
United Kingdom,1983,,,,,,,,,0.0,19893.0,14798.0,,,,5.06150007247925,22.69803,,,
United Kingdom,1982,,,,,,,,,0.0,20530.0,16563.0,,,,5.1887001991272,22.81192,,,
United Kingdom,1981,,,,,,,,,0.0,20808.0,18406.0,,,,5.2884202003479,23.02427,,,
United Kingdom,1980,,,,,,,,,0.0,19612.0,22000.0,,,,5.07011985778809,22.42626,,,
United Kingdom,1979,,,,,,,,,0.0,,,,,,,,,,
United Kingdom,1978,,,,,,,,,0.0,,,,,,,,,,
United Kingdom,1977,,,,,,,,,0.0,,,,,,6.06335020065308,21.51866,,,
United Kingdom,1976,,,,,,,,,0.0,,,,,,6.42422008514404,20.74074,,,
United Kingdom,1975,,,,,,,,,0.0,,,,,,6.26878023147583,21.76194,,,
United Kingdom,1974,,,,,,,,,,,,,,,5.39099979400635,23.22398,,,
United Kingdom,1973,,,,,,,,,,,,,,,5.44860982894897,24.46063,,,
United Kingdom,1972,,,,,,,,,,,,,,,5.15937995910645,25.06369,,,
United Kingdom,1971,,,,,,,,,,,,,,,5.03205013275146,23.75912,,,
United Kingdom,1970,,,,,,,,,0.0,,,,,,,,,,
United Kingdom,1969,,,,,,,,,,,,,,,,,,,
United Kingdom,1968,,,,,,,,,,,,,,,,,,,
United Kingdom,1967,,,,,,,,,,,,,,,,,,,
United Kingdom,1966,,,,,,,,,,,,,,,,,,,
United Kingdom,1965,,,,,,,,,0.0,,,,,,,,,,
United Kingdom,1964,,,,,,,,,,,,,,,,,,,
United Kingdom,1963,,,,,,,,,,,,,,,,,,,
United Kingdom,1962,,,,,,,,,,,,,,,,,,,
United Kingdom,1961,,,,,,,,,,,,,,,,,,,
United Kingdom,1960,,,,,,,,,0.0,,,,,,,,,,
United States,2024,,,,39.0294779820448,15.0046269031174,2.29690777721687,,,,,,7.87536206990779,24.322982844202,232906639404.0,,,196554.134852003,71.592,
United States,2023,,,,38.601131439209,14.7866092931086,2.19523458812483,93.1444,38.1475,112.411,,,7.50979594765926,21.8459878355521,208514376770.0,,,186692.908896926,71.866,
United States,2022,3.58623,,79.361930847168,37.6599998474121,14.2200002670288,2.14000010490417,92.2016,37.4888,108.786,,,7.41605824254572,20.5789833007379,191876058536.0,,,180213.052484185,71.78,
United States,2021,3.48313,4825.1804,84.8550872802734,35.0492286682129,14.2238136050444,2.11829980726411,91.2684,37.0074,106.325,262244.0,329229.0,7.80759603820996,19.9014614131792,169281833346.0,5.42038011550903,,156949.432905341,71.375,
United States,2020,3.42467,4464.09495,87.5676574707031,37.5200004577637,14.1400003433228,2.08999991416931,90.3447,35.7157,103.855,269586.0,327586.0,8.15583930543226,19.4939761609452,141612133157.0,5.39531993865967,,140775.773474768,71.64,
United States,2019,3.14704,4265.92083,87.8887100219727,36.0551531503778,13.4416719383526,2.01936192219572,89.4303,33.8352,105.321,285113.0,336340.0,6.72149072800021,18.6853939276571,154028528002.0,4.95746994018555,,123268.08312533,73.125,
United States,2018,2.99045,4226.79136,88.2991790771484,34.9900016784668,13.0500001907349,2.02999997138977,88.4989,33.0559,103.935,285095.0,312046.0,5.7758266986912,18.4842699258676,153893519793.0,4.89502000808716,,65494.8762801956,73.175,
United States,2017,2.88357,3931.60035,88.1673889160156,32.0158805847168,12.7978126395504,1.89880351313001,87.2749,32.5703,102.381,293904.0,313052.0,5.69057151693249,19.2659699620243,154602417969.0,5.09296989440918,,30199.9571603454,73.25,
United States,2016,2.83676,3809.11997,88.8350524902344,33.439998626709,12.6099996566772,1.85000002384186,85.5444,32.1144,102.752,295327.0,310244.0,5.50438456530896,22.4192942002286,173983447240.0,4.78327989578247,,11389.9150845803,73.56,
United States,2015,2.77328,3858.04036,88.8894119262695,32.5,11.9899997711182,1.70000004768372,74.5542,31.3412,101.832,288335.0,301075.0,5.3843044542327,21.3904480368657,175321672223.0,4.93063020706177,,6337.61084209589,73.844,
United States,2014,2.70881,3824.01193,88.6268692016602,31.9599990844727,11.7700004577637,1.76999998092651,73.0,30.2709,99.8396,285096.0,293706.0,5.10256918301301,20.4843982208576,176029439000.0,,27.50228,5115.54683309614,74.352,
United States,2013,2.69592,3725.75931,88.7264175415039,31.6599998474121,11.5699996948242,1.67999994754791,71.4,29.9996,97.0595,287831.0,283781.0,5.04909537736164,20.188635370966,169309014696.0,,27.22716,4294.07370746707,74.971,
United States,2012,2.67273,3642.58414,,31.0561865240495,11.1570774319477,1.55506676921953,74.7,29.1736,96.1284,268782.0,274033.0,4.89484858839231,20.174250704896,169157788627.0,,,3836.05795090734,75.587,
United States,2011,2.73803,3659.09511,,30.4181560751516,10.9309424096095,1.49665064754897,69.7295,28.117,94.683,247750.0,255832.0,4.55691215181744,20.624916162211,166559643396.0,,,2983.8141619928,76.005,
United States,2010,2.71444,3550.08505,,29.9961309081733,10.6321425097007,1.40273258936566,71.69,27.172,91.6593,241977.0,248249.0,4.56270563272599,22.6194775165319,166133836217.0,,,2481.3058353974,76.51,
United States,2009,2.79181,3790.4393,,29.7172554260736,10.461889316078,1.29188011704357,71.0,25.9695,89.0461,224912.0,231194.0,4.77071841181492,24.3626446890131,150978138467.0,,,,77.33,
United States,2008,2.74481,3668.58989,,29.5267774375668,10.2841371908793,1.2782499778767,74.0,25.291,85.6805,231588.0,224733.0,4.41779618705967,28.4192806106129,243132032706.0,,,,77.725,
United States,2007,2.61516,3543.24508,,29.1170692702114,10.0739925236959,1.27864249608635,75.0,23.7553,82.5923,241347.0,214807.0,4.10363597480521,29.8991351588255,240663518341.0,,,,77.73,
United States,2006,2.54545,3596.55336,,28.4415736430702,9.92632038729731,1.32658610685697,68.9312,20.1646,76.8586,221784.0,204182.0,4.0752943845932,,,,,,77.781,
United States,2005,2.50193,3560.28174,80.6348266601562,27.9080910965083,9.6953829387804,1.28765116688425,67.9681,17.2991,68.8835,207867.0,182866.0,4.11318660995006,,,,,,77.896,
United States,2004,2.48686,3637.14002,,27.7378357639175,9.57169831923225,1.27856725200405,64.7583,12.7576,63.1242,189536.0,167407.0,4.35628103803075,,,,,,77.87,
United States,2003,2.55015,3779.03771,,27.470244377619,9.39317214018682,1.21714701285406,61.6971,9.57005,55.4096,188941.0,153500.0,4.73508321158077,,,,,,78.087,
United States,2002,2.54745,3576.98706,,26.8990001359402,9.10612118440465,1.21860474471829,58.7854,6.92533,49.3932,184245.0,150200.0,4.33487584140749,,,,,,78.49,
United States,2001,2.63715,3529.26596,,26.2660135830579,8.93426357181637,1.24374023324547,49.0808,4.50008,45.202,177513.0,148958.0,4.52834705826436,,,,,,78.87,
United States,2000,2.61983,3487.83262,,25.871996968313,8.69220157913497,1.19623244884809,43.0792,2.51164,38.8931,164795.0,131100.0,4.11075655234663,,,,,,79.31,
United States,1999,2.54362,3478.63413,,25.607379017249,8.58625764807141,1.18148429654623,35.8,0.986557204,30.82116044,149251.0,116512.0,4.43134278427465,,,,,,79.748,
United States,1998,2.49621,3413.24357,,24.8992515998925,8.30882460075053,1.11743330691961,30.1,0.255913845,25.09083926,134733.0,102246.0,3.52902000631738,,,,,,80.254,
United States,1997,2.47714,3237.46993,,24.1817557730023,7.99047738506278,1.06590261565289,21.6,,20.30588082,119214.0,101282.0,2.89269913664177,,,,,,80.491,
United States,1996,2.45013,3126.53057,,23.7563569347269,7.8767275001042,1.04421906367051,16.4,,16.37381226,106892.0,105054.0,2.53679310272843,,,,,,80.534,
United States,1995,,,,23.1610209652629,7.79522892367263,1.0303885240219,9.24,,12.71760532,123962.0,104180.0,2.57576656188838,,,,,,80.86,
United States,1994,,,,22.5114912460667,7.52341105786085,0.997052378968461,4.86,,9.202002036,107233.0,95522.0,2.5928790638489,,,,,,81.128,
United States,1993,,,,,,,2.27,,6.186519908,99955.0,84241.0,2.40168682864381,,,,,,,
United States,1992,,,,,,,1.72,,4.323596882,92425.0,90922.0,2.43509012259516,,,,,,,
United States,1991,,,,,,,1.16,,3.004111275,87955.0,84160.0,3.33008644831365,,,,,,,
United States,1990,,,,,,,0.785,,2.129545117,90643.0,80520.0,2.73907750574868,,,,,,,
United States,1989,,,,,,,,,1.432490449,82370.0,76337.0,3.00456190026742,,,,,,,
United States,1988,,,,,,,,,0.854125086,75192.0,68644.0,3.23851598070595,,,,,,,
United States,1987,,,,,,,,,0.513170208,68315.0,63522.0,2.93223328130385,,,,,,,
United States,1986,,,,,,,,,0.28706876,65195.0,55721.0,3.38642890921464,,,,,,,
United States,1985,,,,,,,,,0.14468149,63673.0,51562.0,1.99745529667684,,,,,,,
United States,1984,,,,,,,,,0.039352779,61841.0,49443.0,1.88429845037545,,,,,,,
United States,1983,,,,,,,,,,59391.0,44312.0,2.00872002491436,,,,,,,
United States,1982,,,,,,,,,,63316.0,46309.0,1.85966557274574,,,,,,,
United States,1981,,,,,,,,,,62404.0,44009.0,1.55458515283843,,,,,,,
United States,1980,,,,,,,,,0.0,62098.0,42231.0,1.99789695057834,,,,,,,
United States,1979,,,,,,,,,0.0,,,2.85851877222756,,,,,,,
United States,1978,,,,,,,,,0.0,,,2.82087447108604,,,,,,,
United States,1977,,,,,,,,,0.0,,,2.79832743647475,,,,,,,
United States,1976,,,,,,,,,0.0,,,2.79187817258883,,,,,,,
United States,1975,,,,,,,,,0.0,,,2.78611230175739,,,,,,,
United States,1974,,,,,,,,,,,,2.64805007221955,,,,,,,
United States,1973,,,,,,,,,,,,2.93427230046948,,,,,,,
United States,1972,,,,,,,,,,,,2.54681647940075,,,,,,,
United States,1971,,,,,,,,,,,,2.421875,,,,,,,
United States,1970,,,,,,,,,0.0,,,2.62008733624454,,,,,,,
United States,1969,,,,,,,,,,,,,,,,,,,
United States,1968,,,,,,,,,,,,,,,,,,,
United States,1967,,,,,,,,,,,,,,,,,,,
United States,1966,,,,,,,,,,,,,,,,,,,
United States,1965,,,,,,,,,0.0,,,,,,,,,,
United States,1964,,,,,,,,,,,,,,,,,,,
United States,1963,,,,,,,,,,,,,,,,,,,
United States,1962,,,,,,,,,,,,,,,,,,,
United States,1961,,,,,,,,,,,,,,,,,,,
United States,1960,,,,,,,,,0.0,,,,,,,,,,
